route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10879,6_merged_1244496,1208987,246 - EDGEWOOD AVE-Downtown New Haven via George St,1,a_91206,122370
10879,6_merged_1244496,1208988,246 - EDGEWOOD AVE-Downtown New Haven,1,a_91207,122366
10880,7_merged_1244495,1208989,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91090,122375
10880,7_merged_1244495,1208990,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91086,122375
10880,7_merged_1244495,1208991,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91089,122375
10880,7_merged_1244495,1208992,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91086,122375
10880,7_merged_1244495,1208993,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91087,122375
10880,7_merged_1244495,1208994,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91088,122375
10880,7_merged_1244495,1208995,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91089,122375
10880,7_merged_1244495,1208996,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91090,122375
10880,7_merged_1244495,1208997,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91086,122375
10880,7_merged_1244495,1208998,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91087,122375
10880,7_merged_1244495,1208999,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91088,122375
10880,7_merged_1244495,1209000,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91089,122375
10880,7_merged_1244495,1209001,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91086,122375
10880,7_merged_1244495,1209002,254 - GEORGE ST-Downtown New Haven,1,a_91090,122377
10880,7_merged_1244495,1209003,254 - GEORGE ST-Downtown New Haven,1,a_91086,122377
10880,7_merged_1244495,1209004,254 - GEORGE ST-Downtown New Haven,1,a_91089,122378
10880,7_merged_1244495,1209005,254 - GEORGE ST-Downtown New Haven,1,a_91086,122377
10880,7_merged_1244495,1209006,254 - GEORGE ST-Downtown New Haven,1,a_91087,122377
10880,7_merged_1244495,1209007,254 - GEORGE ST-Downtown New Haven,1,a_91088,122377
10880,7_merged_1244495,1209008,254 - GEORGE ST-Downtown New Haven,1,a_91089,122377
10880,7_merged_1244495,1209009,254 - GEORGE ST-Downtown New Haven,1,a_91090,122377
10880,7_merged_1244495,1209010,254 - GEORGE ST-Downtown New Haven,1,a_91086,122377
10880,7_merged_1244495,1209011,254 - GEORGE ST-Downtown New Haven,1,a_91087,122377
10880,7_merged_1244495,1209012,254 - GEORGE ST-Downtown New Haven,1,a_91088,122377
10880,7_merged_1244495,1209013,254 - GEORGE ST-Downtown New Haven,1,a_91089,122377
10880,7_merged_1244495,1209014,254 - GEORGE ST-Downtown New Haven,1,a_91086,122379
10880,6_merged_1244496,1209015,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91100,122375
10880,6_merged_1244496,1209016,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91095,122375
10880,6_merged_1244496,1209017,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91093,122375
10880,6_merged_1244496,1209018,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91099,122375
10880,6_merged_1244496,1209019,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91101,122375
10880,6_merged_1244496,1209020,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91100,122375
10880,6_merged_1244496,1209021,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91095,122375
10880,6_merged_1244496,1209022,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91100,122375
10880,6_merged_1244496,1209023,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91097,122375
10880,6_merged_1244496,1209024,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91101,122375
10880,6_merged_1244496,1209025,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91099,122375
10880,6_merged_1244496,1209026,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91095,122375
10880,6_merged_1244496,1209027,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91080,122375
10880,6_merged_1244496,1209028,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91100,122375
10880,6_merged_1244496,1209029,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91095,122375
10880,6_merged_1244496,1209030,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91079,122375
10880,6_merged_1244496,1209031,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91074,122375
10880,6_merged_1244496,1209032,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91080,122375
10880,6_merged_1244496,1209033,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91104,122375
10880,6_merged_1244496,1209034,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91098,122375
10880,6_merged_1244496,1209035,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91102,122375
10880,6_merged_1244496,1209036,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91096,122375
10880,6_merged_1244496,1209037,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91097,122375
10880,6_merged_1244496,1209038,254 - WEST CHAPEL ST-Ella Grasso Blvd,0,a_91120,122375
10880,6_merged_1244496,1209039,254 - GEORGE ST-Downtown New Haven,1,a_91100,122379
10880,6_merged_1244496,1209040,254 - GEORGE ST-Downtown New Haven,1,a_91095,122377
10880,6_merged_1244496,1209041,254 - GEORGE ST-Downtown New Haven,1,a_91093,122377
10880,6_merged_1244496,1209042,254 - GEORGE ST-Downtown New Haven,1,a_91099,122377
10880,6_merged_1244496,1209043,254 - GEORGE ST-Downtown New Haven,1,a_91101,122376
10880,6_merged_1244496,1209044,254 - GEORGE ST-Downtown New Haven,1,a_91100,122377
10880,6_merged_1244496,1209045,254 - GEORGE ST-Downtown New Haven,1,a_91095,122377
10880,6_merged_1244496,1209046,254 - GEORGE ST-Downtown New Haven,1,a_91100,122377
10880,6_merged_1244496,1209047,254 - GEORGE ST-Downtown New Haven,1,a_91097,122377
10880,6_merged_1244496,1209048,254 - GEORGE ST-Downtown New Haven,1,a_91101,122377
10880,6_merged_1244496,1209049,254 - GEORGE ST-Downtown New Haven,1,a_91099,122377
10880,6_merged_1244496,1209050,254 - GEORGE ST-Downtown New Haven,1,a_91095,122377
10880,6_merged_1244496,1209051,254 - GEORGE ST-Downtown New Haven,1,a_91080,122377
10880,6_merged_1244496,1209052,254 - GEORGE ST-Downtown New Haven,1,a_91100,122377
10880,6_merged_1244496,1209053,254 - GEORGE ST-Downtown New Haven,1,a_91095,122377
10880,6_merged_1244496,1209054,254 - GEORGE ST-Downtown New Haven,1,a_91079,122380
10880,6_merged_1244496,1209055,254 - GEORGE ST-Downtown New Haven,1,a_91074,122377
10880,6_merged_1244496,1209056,254 - GEORGE ST-Downtown New Haven,1,a_91080,122377
10880,6_merged_1244496,1209057,254 - GEORGE ST-Downtown New Haven,1,a_91104,122377
10880,6_merged_1244496,1209058,254 - GEORGE ST-Downtown New Haven,1,a_91098,122377
10880,6_merged_1244496,1209059,254 - GEORGE ST-Downtown New Haven,1,a_91102,122377
10880,6_merged_1244496,1209060,254 - GEORGE ST-Downtown New Haven,1,a_91096,122377
10880,6_merged_1244496,1209061,254 - GEORGE ST-Downtown New Haven,1,a_91097,122379
10881,7_merged_1244495,1209062,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91087,122383
10881,7_merged_1244495,1209063,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91088,122383
10881,7_merged_1244495,1209064,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91088,122384
10881,7_merged_1244495,1209065,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91089,122386
10881,7_merged_1244495,1209066,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91090,122386
10881,7_merged_1244495,1209067,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91086,122386
10881,7_merged_1244495,1209068,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91087,122386
10881,7_merged_1244495,1209069,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91088,122386
10881,7_merged_1244495,1209070,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91089,122386
10881,7_merged_1244495,1209071,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91090,122386
10881,7_merged_1244495,1209072,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91086,122386
10881,7_merged_1244495,1209073,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91087,122386
10881,7_merged_1244495,1209074,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91089,122389
10881,7_merged_1244495,1209075,255 - NEW HAVEN via George St,1,a_91087,122392
10881,7_merged_1244495,1209076,255 - NEW HAVEN via George St,1,a_91088,122392
10881,7_merged_1244495,1209077,255 - NEW HAVEN via George St,1,a_91089,122397
10881,7_merged_1244495,1209078,255 - NEW HAVEN via George St,1,a_91090,122397
10881,7_merged_1244495,1209079,255 - NEW HAVEN via George St,1,a_91086,122397
10881,7_merged_1244495,1209080,255 - NEW HAVEN via George St,1,a_91087,122397
10881,7_merged_1244495,1209081,255 - NEW HAVEN via George St,1,a_91088,122397
10881,7_merged_1244495,1209082,255 - NEW HAVEN via George St,1,a_91089,122397
10881,7_merged_1244495,1209083,255 - NEW HAVEN via George St,1,a_91090,122397
10881,7_merged_1244495,1209084,255 - NEW HAVEN via George St,1,a_91261,122395
10881,7_merged_1244495,1209085,255 - NEW HAVEN via George St,1,a_91086,122398
10881,7_merged_1244495,1209086,255 - NEW HAVEN via George St,1,a_91087,122404
10881,7_merged_1244495,1209087,255 - NEW HAVEN via George St,1,a_91088,122403
10881,6_merged_1244496,1209088,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91092,122387
10881,6_merged_1244496,1209089,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91248,122383
10881,6_merged_1244496,1209090,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91101,122388
10881,6_merged_1244496,1209091,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91094,122384
10881,6_merged_1244496,1209092,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91099,122384
10881,6_merged_1244496,1209093,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91095,122386
10881,6_merged_1244496,1209094,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91100,122386
10881,6_merged_1244496,1209095,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91096,122386
10881,6_merged_1244496,1209096,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91083,122386
10881,6_merged_1244496,1209097,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91097,122386
10881,6_merged_1244496,1209098,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91099,122382
10881,6_merged_1244496,1209099,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91099,122386
10881,6_merged_1244496,1209100,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91104,122385
10881,6_merged_1244496,1209101,255 - ANSONIA-Derby RR Station via West Chapel St,0,a_91094,122381
10881,6_merged_1244496,1209102,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91105,122383
10881,6_merged_1244496,1209103,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,0,a_91101,122383
10881,6_merged_1244496,1209104,255 - NEW HAVEN via George St,1,a_91092,122392
10881,6_merged_1244496,1209105,255 - NEW HAVEN via George St,1,a_91100,122397
10881,6_merged_1244496,1209106,255 - NEW HAVEN via George St,1,a_91096,122397
10881,6_merged_1244496,1209107,255 - NEW HAVEN via George St,1,a_91248,122394
10881,6_merged_1244496,1209108,255 - NEW HAVEN via George St,1,a_91105,122392
10881,6_merged_1244496,1209109,255 - NEW HAVEN via George St,1,a_91083,122393
10881,6_merged_1244496,1209110,255 - NEW HAVEN via George St,1,a_91101,122402
10881,6_merged_1244496,1209111,255 - NEW HAVEN via George St,1,a_91104,122391
10881,6_merged_1244496,1209112,255 - NEW HAVEN via George St,1,a_91091,122401
10881,6_merged_1244496,1209113,255 - NEW HAVEN via George St,1,a_91094,122390
10881,6_merged_1244496,1209114,255 - NEW HAVEN via George St,1,a_91099,122400
10881,6_merged_1244496,1209115,255 - NEW HAVEN via George St,1,a_91094,122400
10881,6_merged_1244496,1209116,255 - NEW HAVEN via George St,1,a_91097,122397
10881,6_merged_1244496,1209117,255 - NEW HAVEN via George St,1,a_91099,122399
10881,6_merged_1244496,1209118,255 - NEW HAVEN via George St,1,a_91101,122397
10881,6_merged_1244496,1209119,255 - NEW HAVEN via George St,1,a_91099,122397
10881,6_merged_1244496,1209120,255 - NEW HAVEN via George St,1,a_91095,122397
10881,6_merged_1244496,1209121,255 - NEW HAVEN via George St,1,a_91117,122396
10882,7_merged_1244495,1209167,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209168,261 - BOSTON POST RD-CT Post Mall,0,a_91198,122405
10882,7_merged_1244495,1209169,261 - BOSTON POST RD-CT Post Mall,0,a_91275,122405
10882,7_merged_1244495,1209170,261 - BOSTON POST RD-CT Post Mall,0,a_91237,122405
10882,7_merged_1244495,1209171,261 - BOSTON POST RD-CT Post Mall,0,a_91274,122405
10882,7_merged_1244495,1209172,261 - BOSTON POST RD-CT Post Mall,0,a_91273,122405
10882,7_merged_1244495,1209173,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209174,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209175,261 - BOSTON POST RD-CT Post Mall,0,a_91198,122405
10882,7_merged_1244495,1209176,261 - BOSTON POST RD-CT Post Mall,0,a_91273,122405
10882,7_merged_1244495,1209177,261 - BOSTON POST RD-CT Post Mall-Schick,0,a_91237,122407
10882,7_merged_1244495,1209178,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209179,261 - BOSTON POST RD-CT Post Mall,0,a_91273,122405
10882,7_merged_1244495,1209180,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209181,261 - BOSTON POST RD-CT Post Mall,0,a_91198,122405
10882,7_merged_1244495,1209182,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209183,261 - BOSTON POST RD-CT Post Mall,0,a_91274,122405
10882,7_merged_1244495,1209184,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209185,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209186,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209187,261 - BOSTON POST RD-CT Post Mall,0,a_91274,122405
10882,7_merged_1244495,1209188,261 - BOSTON POST RD-CT Post Mall,0,a_91275,122405
10882,7_merged_1244495,1209189,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209190,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209191,261 - BOSTON POST RD-CT Post Mall,0,a_91198,122405
10882,7_merged_1244495,1209192,261 - BOSTON POST RD-CT Post Mall,0,a_91237,122405
10882,7_merged_1244495,1209193,261 - BOSTON POST RD-CT Post Mall,0,a_91215,122405
10882,7_merged_1244495,1209194,261 - BOSTON POST RD-CT Post Mall,0,a_91275,122405
10882,7_merged_1244495,1209195,261 - BOSTON POST RD-CT Post Mall,0,a_91237,122405
10882,7_merged_1244495,1209196,261 - BOSTON POST RD-CT Post Mall,0,a_91275,122405
10882,7_merged_1244495,1209197,261 - BOSTON POST RD-CT Post Mall,0,a_91274,122405
10882,7_merged_1244495,1209198,261 - BOSTON POST RD-CT Post Mall,0,a_91275,122405
10882,7_merged_1244495,1209199,261 - BOSTON POST RD-CT Post Mall,0,a_91198,122405
10882,7_merged_1244495,1209200,261 - BOSTON POST RD-CT Post Mall,0,a_91237,122405
10882,7_merged_1244495,1209201,261 - BOSTON POST RD-CT Post Mall,0,a_91210,122405
10882,7_merged_1244495,1209202,261 - BOSTON POST RD-CT Post Mall-Schick,0,a_91237,122406
10882,7_merged_1244495,1209203,261 - BOSTON POST RD-CT Post Mall,0,a_91314,122405
10882,7_merged_1244495,1209204,261 - BOSTON POST RD-CT Post Mall,0,a_91273,122405
10882,7_merged_1244495,1209205,261 - BOSTON POST RD-CT Post Mall,0,a_91144,122405
10882,7_merged_1244495,1209206,261 - BOSTON POST RD-CT Post Mall,0,a_91089,122405
10882,7_merged_1244495,1209215,261X - CT POST MALL via I-95,0,a_91144,122410
10882,7_merged_1244495,1209216,261X - CT POST MALL via I-95,0,a_91215,122410
10882,7_merged_1244495,1209217,261X - CT POST MALL via I-95,0,a_91087,122410
10882,7_merged_1244495,1209218,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122413
10882,7_merged_1244495,1209219,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209220,261 - BOSTON POST RD-Downtown New Haven,1,a_91198,122412
10882,7_merged_1244495,1209221,261 - BOSTON POST RD-Downtown New Haven,1,a_91210,122415
10882,7_merged_1244495,1209222,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122412
10882,7_merged_1244495,1209223,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209224,261 - BOSTON POST RD-Downtown New Haven,1,a_91273,122412
10882,7_merged_1244495,1209225,261 - BOSTON POST RD-Downtown New Haven,1,a_91275,122415
10882,7_merged_1244495,1209226,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122412
10882,7_merged_1244495,1209227,261 - BOSTON POST RD-Downtown New Haven,1,a_91275,122415
10882,7_merged_1244495,1209228,261 - BOSTON POST RD-Downtown New Haven,1,a_91274,122412
10882,7_merged_1244495,1209229,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122414
10882,7_merged_1244495,1209230,261 - BOSTON POST RD-Downtown New Haven,1,a_91274,122412
10882,7_merged_1244495,1209231,261 - BOSTON POST RD-Downtown New Haven,1,a_91198,122412
10882,7_merged_1244495,1209232,261 - BOSTON POST RD-Downtown New Haven,1,a_91210,122415
10882,7_merged_1244495,1209233,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122412
10882,7_merged_1244495,1209234,261 - BOSTON POST RD-Downtown New Haven,1,a_91210,122415
10882,7_merged_1244495,1209235,261 - BOSTON POST RD-Downtown New Haven,1,a_91210,122415
10882,7_merged_1244495,1209236,261 - BOSTON POST RD-Downtown New Haven,1,a_91198,122412
10882,7_merged_1244495,1209237,261 - BOSTON POST RD-Downtown New Haven,1,a_91210,122415
10882,7_merged_1244495,1209238,261 - BOSTON POST RD-Downtown New Haven,1,a_91273,122412
10882,7_merged_1244495,1209239,261 - BOSTON POST RD-Downtown New Haven,1,a_91198,122412
10882,7_merged_1244495,1209240,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209241,261 - BOSTON POST RD-Downtown New Haven,1,a_91273,122412
10882,7_merged_1244495,1209242,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209243,261 - BOSTON POST RD-Downtown New Haven,1,a_91314,122412
10882,7_merged_1244495,1209244,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209245,261 - BOSTON POST RD-Downtown New Haven,1,a_91274,122412
10882,7_merged_1244495,1209246,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122415
10882,7_merged_1244495,1209247,261 - BOSTON POST RD-Downtown New Haven,1,a_91215,122415
10882,7_merged_1244495,1209248,261 - BOSTON POST RD-Downtown New Haven,1,a_91089,122415
10882,7_merged_1244495,1209249,261 - BOSTON POST RD-Downtown New Haven,1,a_91215,122415
10882,7_merged_1244495,1209250,261 - BOSTON POST RD-Downtown New Haven,1,a_91087,122415
10882,7_merged_1244495,1209251,261 - BOSTON POST RD-Downtown New Haven,1,a_91275,122412
10882,7_merged_1244495,1209252,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209253,261 - BOSTON POST RD-Downtown New Haven,1,a_91273,122415
10882,7_merged_1244495,1209254,261 - BOSTON POST RD-Downtown New Haven,1,a_91237,122415
10882,7_merged_1244495,1209255,261 - BOSTON POST RD-Downtown New Haven,1,a_91144,122415
10882,7_merged_1244495,1209256,261 - BOSTON POST RD-Downtown New Haven,1,a_91142,122415
10882,7_merged_1244495,1209257,261 - BOSTON POST RD-Downtown New Haven,1,a_91275,122415
10882,7_merged_1244495,1209258,261 - BOSTON POST RD-Downtown New Haven,1,a_91274,122412
10882,7_merged_1244495,1209272,261X - NEW HAVEN via I-95,1,a_91275,122420
10882,7_merged_1244495,1209273,261X - NEW HAVEN via I-95,1,a_91210,122420
10882,7_merged_1244495,1209274,261X - NEW HAVEN via I-95,1,a_91198,122420
10882,7_merged_1244495,1209275,261X - NEW HAVEN via I-95,1,a_91261,122420
10882,7_merged_1244495,1209276,261X - NEW HAVEN via I-95,1,a_91198,122422
10882,7_merged_1244495,1209277,261X - NEW HAVEN via I-95,1,a_91144,122422
10882,8_merged_1244494,1209278,261 - BOSTON POST RD-CT Post Mall,0,a_91280,122405
10882,8_merged_1244494,1209279,261 - BOSTON POST RD-CT Post Mall,0,a_91277,122405
10882,8_merged_1244494,1209280,261 - BOSTON POST RD-CT Post Mall,0,a_91276,122405
10882,8_merged_1244494,1209281,261 - BOSTON POST RD-CT Post Mall,0,a_91153,122405
10882,8_merged_1244494,1209282,261 - BOSTON POST RD-CT Post Mall,0,a_91277,122405
10882,8_merged_1244494,1209283,261 - BOSTON POST RD-CT Post Mall,0,a_91279,122405
10882,8_merged_1244494,1209284,261 - BOSTON POST RD-CT Post Mall,0,a_91315,122405
10882,8_merged_1244494,1209285,261 - BOSTON POST RD-CT Post Mall,0,a_91153,122405
10882,8_merged_1244494,1209286,261 - BOSTON POST RD-CT Post Mall,0,a_91153,122405
10882,8_merged_1244494,1209287,261 - BOSTON POST RD-CT Post Mall,0,a_91316,122405
10882,8_merged_1244494,1209288,261 - BOSTON POST RD-CT Post Mall,0,a_91316,122405
10882,8_merged_1244494,1209289,261 - BOSTON POST RD-CT Post Mall,0,a_91279,122405
10882,8_merged_1244494,1209290,261 - BOSTON POST RD-CT Post Mall,0,a_91276,122405
10882,8_merged_1244494,1209291,261 - BOSTON POST RD-CT Post Mall,0,a_91315,122405
10882,8_merged_1244494,1209292,261 - BOSTON POST RD-CT Post Mall-Schick,0,a_91240,122407
10882,8_merged_1244494,1209302,261X - CT POST MALL via I-95,0,a_91280,122409
10882,8_merged_1244494,1209303,261X - CT POST MALL via I-95,0,a_91316,122409
10882,8_merged_1244494,1209304,261X - CT POST MALL via I-95,0,a_91113,122409
10882,8_merged_1244494,1209305,261X - CT POST MALL via I-95,0,a_91278,122409
10882,8_merged_1244494,1209307,261X - CT POST MALL via I-95,0,a_91279,122409
10882,8_merged_1244494,1209310,261 - BOSTON POST RD-Downtown New Haven,1,a_91278,122415
10882,8_merged_1244494,1209311,261 - BOSTON POST RD-Downtown New Haven,1,a_91279,122415
10882,8_merged_1244494,1209312,261 - BOSTON POST RD-Downtown New Haven,1,a_91280,122415
10882,8_merged_1244494,1209313,261 - BOSTON POST RD-Downtown New Haven,1,a_91153,122415
10882,8_merged_1244494,1209314,261 - BOSTON POST RD-Downtown New Haven,1,a_91153,122415
10882,8_merged_1244494,1209315,261 - BOSTON POST RD-Downtown New Haven,1,a_91316,122415
10882,8_merged_1244494,1209316,261 - BOSTON POST RD-Downtown New Haven,1,a_91113,122415
10882,8_merged_1244494,1209317,261 - BOSTON POST RD-Downtown New Haven,1,a_91315,122415
10882,8_merged_1244494,1209318,261 - BOSTON POST RD-Downtown New Haven,1,a_91315,122415
10882,8_merged_1244494,1209319,261 - BOSTON POST RD-Downtown New Haven,1,a_91241,122415
10882,8_merged_1244494,1209320,261 - BOSTON POST RD-Downtown New Haven,1,a_91315,122415
10882,8_merged_1244494,1209321,261 - BOSTON POST RD-Downtown New Haven,1,a_91317,122415
10882,8_merged_1244494,1209322,261 - BOSTON POST RD-Downtown New Haven,1,a_91276,122415
10882,8_merged_1244494,1209323,261 - BOSTON POST RD-Downtown New Haven,1,a_91316,122415
10882,8_merged_1244494,1209334,261X - NEW HAVEN via I-95,1,a_91240,122419
10882,8_merged_1244494,1209335,261X - NEW HAVEN via I-95,1,a_91276,122421
10882,8_merged_1244494,1209336,261X - NEW HAVEN via I-95,1,a_91277,122421
10882,8_merged_1244494,1209337,261X - NEW HAVEN via I-95,1,a_91153,122421
10882,8_merged_1244494,1209338,261X - NEW HAVEN via I-95,1,a_91278,122421
10882,8_merged_1244494,1209339,261X - NEW HAVEN via I-95,1,a_91279,122421
10882,8_merged_1244494,1209340,261X - NEW HAVEN via I-95,1,a_91280,122421
10882,8_merged_1244494,1209341,261X - NEW HAVEN via I-95,1,a_91316,122421
10882,8_merged_1244494,1209342,261X - NEW HAVEN via I-95,1,a_91316,122421
10882,8_merged_1244494,1209343,261X - NEW HAVEN via I-95,1,a_91279,122421
10882,8_merged_1244494,1209344,261X - NEW HAVEN via I-95,1,a_91315,122421
10882,6_merged_1244496,1209347,261 - BOSTON POST RD-CT Post Mall,0,a_91281,122405
10882,6_merged_1244496,1209348,261 - BOSTON POST RD-CT Post Mall,0,a_91282,122405
10882,6_merged_1244496,1209349,261 - BOSTON POST RD-CT Post Mall,0,a_91119,122405
10882,6_merged_1244496,1209350,261 - BOSTON POST RD-CT Post Mall,0,a_91281,122405
10882,6_merged_1244496,1209351,261 - BOSTON POST RD-CT Post Mall,0,a_91282,122405
10882,6_merged_1244496,1209352,261 - BOSTON POST RD-CT Post Mall,0,a_91251,122405
10882,6_merged_1244496,1209353,261 - BOSTON POST RD-CT Post Mall,0,a_91225,122405
10882,6_merged_1244496,1209354,261 - BOSTON POST RD-CT Post Mall,0,a_91119,122405
10882,6_merged_1244496,1209355,261 - BOSTON POST RD-CT Post Mall,0,a_91102,122405
10882,6_merged_1244496,1209356,261 - BOSTON POST RD-CT Post Mall,0,a_91282,122405
10882,6_merged_1244496,1209357,261 - BOSTON POST RD-CT Post Mall,0,a_91104,122405
10882,6_merged_1244496,1209358,261 - BOSTON POST RD-CT Post Mall,0,a_91225,122405
10882,6_merged_1244496,1209359,261 - BOSTON POST RD-CT Post Mall,0,a_91102,122405
10882,6_merged_1244496,1209360,261 - BOSTON POST RD-CT Post Mall,0,a_91251,122405
10882,6_merged_1244496,1209361,261 - BOSTON POST RD-CT Post Mall,0,a_91104,122405
10882,6_merged_1244496,1209362,261 - BOSTON POST RD-CT Post Mall,0,a_91119,122405
10882,6_merged_1244496,1209363,261 - BOSTON POST RD-CT Post Mall,0,a_91282,122405
10882,6_merged_1244496,1209364,261 - BOSTON POST RD-CT Post Mall,0,a_91281,122405
10882,6_merged_1244496,1209365,261 - BOSTON POST RD-CT Post Mall,0,a_91281,122405
10882,6_merged_1244496,1209366,261 - BOSTON POST RD-CT Post Mall,0,a_91251,122405
10882,6_merged_1244496,1209367,261 - BOSTON POST RD-CT Post Mall,0,a_91225,122405
